1576360.25, 10365600.0, 4995665.0, 211626304.0, 0.0
1576360.375, 10365599.0, 4995664.0, 211626224.0, 2.854842195976204e-10
1576352.125, 10365158.0, 4994026.5, 211507600.0, 0.00025855141575448215
1569923.0, 9984219.0, 3906877.5, 142415328.0, 123.0971450805664
1557021.25, 9394998.0, 2841299.25, 90310080.0, 479.662841796875
1541307.0, 9004170.0, 2303930.25, 60924220.0, 666.5469970703125
1523330.125, 8731314.0, 1980321.875, 44147336.0, 875.9884643554688
1493914.25, 8469548.0, 1658023.25, 31891762.0, 1083.6517333984375
1457416.0, 8205777.5, 1470249.25, 24361220.0, 1231.58056640625
1435084.0, 8066734.5, 1323198.75, 18984690.0, 1304.3414306640625
1412184.5, 7862941.0, 1207463.625, 15555768.0, 1341.02880859375
1358601.625, 7429367.0, 1035753.875, 11086061.0, 1420.3568115234375
1309433.125, 7057560.5, 911036.375, 9166109.0, 1470.939697265625
1272039.625, 6826588.5, 850623.9375, 7801174.5, 1534.7720947265625
1251625.0, 6642039.5, 816571.125, 7096260.5, 1537.6724853515625
1192623.875, 6227962.0, 734341.3125, 6003882.0, 1591.5457763671875
1143424.5, 5867987.5, 682544.625, 5211605.5, 1613.0916748046875
1093840.625, 5610201.0, 650736.3125, 5016170.0, 1673.2967529296875
1083591.625, 5495273.0, 621702.625, 4379114.5, 1672.1910400390625
1060296.0, 5340404.5, 596016.25, 3929132.0, 1695.516845703125
975080.75, 4870039.0, 542730.625, 3691278.75, 1775.90771484375
956119.125, 4692266.0, 508916.8125, 3145906.25, 1788.0648193359375
925843.9375, 4524415.0, 492309.96875, 2869731.5, 1814.3997802734375
899691.9375, 4364739.5, 474865.34375, 2746007.5, 1824.718505859375
870427.125, 4207381.5, 458635.96875, 2602155.25, 1851.9677734375
796854.375, 3815620.0, 408962.21875, 2223945.25, 1921.8355712890625
734638.0625, 3488051.75, 383186.34375, 2227034.25, 1960.8111572265625
702701.25, 3314467.25, 360540.3125, 1968927.0, 1984.835693359375
658381.75, 3092919.0, 345007.71875, 1940752.25, 2018.198974609375
629038.4375, 2877999.25, 331121.875, 1874139.125, 2003.38671875
535284.375, 2509235.5, 326499.6875, 2895956.25, 2078.7958984375
587504.125, 2690932.25, 310764.03125, 1743324.5, 2037.3094482421875
576799.1875, 2620954.5, 311923.25, 1654909.125, 2032.0667724609375
545256.9375, 2463972.75, 304018.8125, 1606189.0, 2044.1424560546875
468634.53125, 2110563.5, 289134.75, 1770729.25, 2084.479736328125
469750.09375, 2069851.125, 276120.4375, 1451179.75, 2066.479248046875
447894.59375, 1952404.25, 267601.625, 1357086.375, 2075.211181640625
392546.40625, 1692621.125, 261446.953125, 1436482.875, 2096.9453125
382187.71875, 1619643.25, 249951.0625, 1261067.375, 2097.510986328125
327919.4375, 1379580.25, 239150.375, 1320186.0, 2116.697265625
320513.0, 1327860.5, 229924.171875, 1127797.5, 2120.11181640625
293961.375, 1211533.625, 220153.84375, 1118054.25, 2143.198974609375
275124.59375, 1115201.125, 202900.75, 1120506.375, 2153.665283203125
241405.328125, 992323.375, 209758.8125, 1336428.25, 2177.45166015625
264077.46875, 1064762.0, 203492.8125, 1016124.3125, 2157.197265625
257762.171875, 1039433.625, 199353.109375, 974885.25, 2165.513916015625
242477.3125, 978837.0625, 194914.015625, 958499.25, 2179.802001953125
223986.6875, 907085.0625, 189825.3125, 938379.75, 2199.50634765625
210595.5, 847152.9375, 182491.421875, 860191.375, 2208.369384765625
195225.90625, 784973.6875, 174313.703125, 841639.375, 2233.745361328125
186083.171875, 743907.8125, 169046.203125, 809575.1875, 2239.98046875
165462.078125, 670325.125, 166321.71875, 835060.5625, 2261.637451171875
156633.125, 622189.625, 157015.078125, 798727.25, 2264.554443359375
145052.921875, 583190.3125, 155825.859375, 753719.75, 2279.404296875
140822.3125, 557499.4375, 152762.140625, 706674.375, 2280.318603515625
128227.6953125, 515149.15625, 151612.1875, 711333.0625, 2295.214111328125
128697.0546875, 499269.09375, 144789.609375, 691081.25, 2284.402587890625
125922.75, 490209.96875, 146489.8125, 644269.0, 2287.163818359375
121258.984375, 474959.0, 146469.265625, 631509.25, 2294.021484375
115772.3515625, 453144.96875, 144758.296875, 613980.8125, 2300.851318359375
108595.875, 423992.5, 141806.703125, 589871.375, 2307.06494140625
100773.03125, 382634.5625, 135142.265625, 570529.8125, 2310.25830078125
86440.3515625, 335971.125, 138088.6875, 636097.875, 2321.810302734375
92605.8203125, 347894.15625, 132210.9375, 564120.4375, 2308.851806640625
91969.515625, 344772.5625, 131387.984375, 527060.875, 2312.480712890625
88432.09375, 332096.625, 130987.9609375, 521823.78125, 2315.450439453125
80711.171875, 304492.5625, 129322.6484375, 526350.125, 2322.99267578125
78790.453125, 295164.78125, 125904.375, 498258.34375, 2323.20556640625
74870.9296875, 278130.625, 121063.0859375, 477296.09375, 2328.002197265625
68882.5859375, 255421.953125, 117287.5546875, 468372.75, 2334.42138671875
64253.859375, 235291.484375, 110589.53125, 447947.59375, 2340.830078125
60741.01171875, 222728.21875, 108102.375, 441835.6875, 2343.539306640625
60232.19921875, 219109.484375, 106172.1328125, 427291.1875, 2341.479736328125
53950.27734375, 199497.25, 104038.375, 451342.53125, 2353.3837890625
56001.07421875, 203831.0625, 101675.796875, 410224.71875, 2348.7939453125
55256.75390625, 200899.359375, 101008.65625, 401653.3125, 2349.4921875
49517.41015625, 181657.28125, 96931.328125, 401095.28125, 2363.76220703125
50924.59765625, 183683.28125, 95795.53125, 378098.28125, 2357.346923828125
49693.08984375, 178827.671875, 93784.515625, 367699.25, 2360.323974609375
45570.4375, 164537.234375, 89728.7578125, 366356.03125, 2372.31103515625
45444.13671875, 162666.65625, 87393.0625, 356318.03125, 2373.049072265625
44396.03515625, 157976.3125, 85998.609375, 347103.90625, 2373.8330078125
42690.61328125, 151165.140625, 83883.03125, 344062.875, 2377.69970703125
42485.41796875, 149090.609375, 82192.546875, 337067.53125, 2377.15087890625
40228.09375, 141350.5, 79463.6328125, 332464.46875, 2386.2724609375
39012.9765625, 136372.546875, 76697.203125, 319789.90625, 2390.974365234375
37113.19140625, 129147.5546875, 74098.6640625, 316396.75, 2396.7509765625
37199.828125, 128455.75, 73195.90625, 303719.84375, 2394.900390625
36084.21484375, 124818.1640625, 72220.9140625, 300411.46875, 2398.93408203125
35642.703125, 122299.078125, 70837.21875, 292230.6875, 2399.34228515625
34460.078125, 117969.1171875, 69402.5078125, 287008.375, 2404.635986328125
33628.86328125, 114590.9375, 68053.1640625, 280677.90625, 2407.027587890625
33272.52734375, 112410.6328125, 66834.4140625, 274041.84375, 2408.141845703125
31128.01171875, 104826.6484375, 64595.296875, 277696.78125, 2416.89404296875
31717.61328125, 104847.6796875, 63180.59375, 261523.375, 2411.375
31297.482421875, 103009.5859375, 62335.73046875, 256486.546875, 2413.420654296875
30274.181640625, 99133.2421875, 60946.81640625, 253712.640625, 2416.640869140625
29679.16796875, 96680.6171875, 59845.6015625, 248007.359375, 2416.897705078125
28748.10546875, 93004.390625, 58301.31640625, 242348.265625, 2417.813720703125
27757.51953125, 88408.5703125, 56012.87890625, 242870.765625, 2419.95263671875
27640.015625, 87958.1328125, 55634.3203125, 234606.265625, 2419.245849609375
26540.939453125, 84807.8359375, 55013.4140625, 236609.296875, 2424.5029296875
26739.810546875, 85006.0, 54404.43359375, 227807.828125, 2423.08056640625
26434.84375, 83766.3515625, 53665.26171875, 224000.96875, 2424.484375
25520.396484375, 80731.5859375, 52365.296875, 220332.25, 2429.084228515625
24884.59375, 78538.984375, 51392.08984375, 216802.25, 2432.383544921875
24002.779296875, 75718.796875, 50295.00390625, 213468.59375, 2435.848876953125
23764.333984375, 74451.8125, 49434.79296875, 208414.046875, 2436.079833984375
22870.822265625, 71420.359375, 48394.94921875, 206498.359375, 2439.1806640625
22729.48828125, 70369.8671875, 47549.66796875, 200706.703125, 2437.5517578125
22236.84375, 68808.6171875, 46776.5234375, 197754.015625, 2439.906494140625
21822.958984375, 67320.0234375, 45874.0234375, 194756.65625, 2440.90087890625
21042.0859375, 65000.3828125, 44854.60546875, 193875.84375, 2444.9873046875
20954.044921875, 64469.19140625, 44105.0, 190032.71875, 2444.84814453125
20390.703125, 62796.35546875, 43489.72265625, 188211.046875, 2447.44189453125
20229.11328125, 62051.484375, 43029.03515625, 184884.859375, 2447.522705078125
19894.591796875, 60876.48046875, 42372.80859375, 182127.015625, 2449.96533203125
19593.5546875, 59612.27734375, 41484.7734375, 178793.296875, 2451.039306640625
19034.208984375, 57893.859375, 40590.31640625, 176011.921875, 2455.196044921875
18993.591796875, 57397.76953125, 39962.32421875, 172532.921875, 2455.52197265625
18458.19921875, 55934.546875, 39396.2109375, 171189.359375, 2458.988525390625
18471.56640625, 55787.421875, 39203.35546875, 167273.765625, 2457.1787109375
18314.041015625, 55182.46484375, 38861.0546875, 164716.375, 2458.188720703125
17943.03515625, 53834.6171875, 38101.8359375, 162251.0, 2460.609375
17612.943359375, 52579.89453125, 37263.75, 160463.3125, 2462.95947265625
17422.916015625, 51742.5078125, 36601.46484375, 157535.09375, 2463.90380859375
16970.568359375, 50288.359375, 35780.68359375, 155903.34375, 2467.415283203125
16953.8046875, 49644.12109375, 34920.70703125, 154706.140625, 2466.3671875
16668.400390625, 48836.72265625, 34671.42578125, 151780.234375, 2469.18359375
16401.439453125, 48014.3671875, 34386.73828125, 149405.828125, 2471.610107421875
16339.93359375, 47648.46875, 34163.76953125, 146663.84375, 2471.603759765625
16049.958984375, 46498.9765625, 33452.37109375, 144372.5, 2474.052001953125
15764.07421875, 45227.65234375, 32655.009765625, 142790.859375, 2475.61669921875
15756.1513671875, 44964.90625, 32301.1328125, 140912.609375, 2475.116943359375
15442.59375, 43848.8359375, 31691.03515625, 140621.3125, 2478.4462890625
15432.2744140625, 43618.64453125, 31411.251953125, 138312.078125, 2478.0693359375
15255.76171875, 42776.7734375, 30863.390625, 135972.328125, 2479.095703125
15002.35546875, 41711.30859375, 30164.138671875, 133478.359375, 2481.685546875
14757.0048828125, 40701.828125, 29558.462890625, 131518.875, 2483.136474609375
14650.5029296875, 40267.1953125, 29211.921875, 129525.7265625, 2484.231201171875
14379.2734375, 39434.7734375, 28789.013671875, 128681.078125, 2487.539306640625
14426.623046875, 39364.95703125, 28450.5859375, 129004.1484375, 2485.683349609375
14356.1396484375, 39166.6328125, 28452.28515625, 125734.3203125, 2486.614013671875
14255.9384765625, 38823.7734375, 28317.130859375, 124534.7265625, 2487.687744140625
14142.03515625, 38362.1328125, 28046.654296875, 122893.6015625, 2488.4921875
13988.1396484375, 37627.9453125, 27539.30859375, 121134.3671875, 2489.013671875
13826.1533203125, 37038.8125, 27134.654296875, 119584.484375, 2490.40185546875
13743.681640625, 36630.4453125, 26793.861328125, 118413.6640625, 2490.5771484375
13494.630859375, 35742.1328125, 26255.8984375, 117453.1953125, 2492.978271484375
13340.6025390625, 34960.51171875, 25695.724609375, 115522.609375, 2493.193359375
13215.486328125, 34391.6328125, 25352.806640625, 114303.0546875, 2494.145751953125
13086.7412109375, 33891.7890625, 25084.10546875, 113040.421875, 2495.4658203125
13073.697265625, 33613.2578125, 24769.234375, 112949.0234375, 2494.91552734375
12885.8701171875, 33086.6875, 24580.3359375, 110532.5078125, 2497.726318359375
12887.2265625, 33094.0546875, 24549.267578125, 109138.1015625, 2497.658447265625
12741.9287109375, 32607.26953125, 24233.568359375, 107759.734375, 2499.287353515625
12529.6826171875, 31716.98046875, 23647.357421875, 106714.515625, 2501.580322265625
12324.22265625, 31072.349609375, 23277.404296875, 105031.90625, 2503.29345703125
12284.2158203125, 30844.650390625, 23086.3046875, 104091.4609375, 2503.089599609375
12039.44921875, 30104.828125, 22750.537109375, 104608.703125, 2506.125
12076.3115234375, 30108.615234375, 22674.138671875, 102814.875, 2505.075439453125
12006.3779296875, 29813.76953125, 22446.18359375, 101537.0546875, 2505.6591796875
11763.5986328125, 29050.193359375, 21987.099609375, 100136.3046875, 2508.375
11539.10546875, 28345.490234375, 21541.884765625, 99998.4765625, 2511.732666015625
11578.0126953125, 28436.998046875, 21551.630859375, 98501.3984375, 2510.91552734375
11486.8037109375, 28149.849609375, 21387.1796875, 97434.125, 2511.728271484375
11461.0185546875, 27960.80078125, 21199.376953125, 96520.7421875, 2511.85009765625
11304.177734375, 27413.6953125, 20871.21484375, 95666.546875, 2514.1748046875
11261.80859375, 27180.01953125, 20681.203125, 94736.0859375, 2514.452392578125
11215.916015625, 26969.650390625, 20512.322265625, 93842.109375, 2515.118896484375
11076.169921875, 26471.3359375, 20195.044921875, 92806.2109375, 2516.66796875
10962.8505859375, 26069.8359375, 19894.123046875, 91756.625, 2518.114501953125
10887.7412109375, 25820.166015625, 19720.189453125, 90849.0078125, 2519.025146484375
10789.8046875, 25516.650390625, 19509.85546875, 89934.828125, 2520.05712890625
10669.904296875, 25155.849609375, 19275.19921875, 89129.78125, 2521.824951171875
10569.4482421875, 24732.1796875, 18874.81640625, 88505.0703125, 2522.373046875
10269.4189453125, 24040.900390625, 18633.42578125, 90838.2890625, 2527.846923828125
10478.6259765625, 24488.419921875, 18770.98046875, 86781.65625, 2523.89794921875
10452.4365234375, 24390.443359375, 18696.48828125, 86288.8515625, 2524.0732421875
10265.32421875, 23789.802734375, 18299.080078125, 85395.609375, 2526.168212890625
10154.5517578125, 23451.12109375, 18045.025390625, 84951.875, 2526.726806640625
10083.7978515625, 23241.17578125, 17885.330078125, 83907.484375, 2527.77685546875
9965.482421875, 22920.21875, 17654.998046875, 83346.265625, 2529.5927734375
9908.794921875, 22768.830078125, 17545.548828125, 82969.8203125, 2530.339111328125
9698.099609375, 22239.390625, 17204.23046875, 82029.2421875, 2533.452392578125
9670.228515625, 22029.5, 16957.794921875, 82054.953125, 2532.553466796875
9565.0546875, 21821.810546875, 16887.458984375, 80515.765625, 2534.456787109375
9585.6923828125, 21839.8671875, 16895.681640625, 79866.421875, 2534.01123046875
9550.2236328125, 21705.005859375, 16804.306640625, 79162.4140625, 2534.214599609375
9446.8095703125, 21333.220703125, 16545.591796875, 78673.5703125, 2534.641845703125
9390.955078125, 21174.787109375, 16418.376953125, 77706.8671875, 2535.41748046875
9297.869140625, 20934.783203125, 16255.060546875, 77224.0625, 2536.6298828125
9248.08984375, 20757.1484375, 16107.97265625, 76650.609375, 2536.9033203125
9038.662109375, 20271.833984375, 15826.982421875, 76836.9375, 2540.063232421875
9086.6796875, 20275.0625, 15779.615234375, 75507.03125, 2538.636474609375
9056.7158203125, 20159.67578125, 15694.3701171875, 74974.1875, 2538.881103515625
8953.6923828125, 19837.36328125, 15489.0673828125, 74042.265625, 2540.119140625
8799.642578125, 19455.40234375, 15245.7294921875, 74264.109375, 2542.61083984375
8810.189453125, 19445.5078125, 15233.1318359375, 73059.078125, 2542.242919921875
8775.671875, 19334.8359375, 15161.306640625, 72576.953125, 2542.588623046875
8719.0341796875, 19165.0625, 15044.208984375, 72174.7421875, 2543.37255859375
8547.5927734375, 18751.638671875, 14803.4228515625, 71814.6875, 2545.830810546875
8503.4541015625, 18513.453125, 14557.47265625, 71132.8515625, 2546.549560546875
8429.5927734375, 18376.603515625, 14482.3876953125, 70540.90625, 2548.185791015625
8434.5078125, 18374.431640625, 14471.978515625, 69972.9765625, 2547.687255859375
8392.12890625, 18248.33203125, 14376.787109375, 69636.0, 2548.24951171875
8336.54296875, 18071.89453125, 14225.2880859375, 69106.6796875, 2548.666015625
8219.4072265625, 17770.626953125, 14014.716796875, 68721.5703125, 2550.511962890625
8173.818359375, 17616.740234375, 13878.658203125, 68047.2421875, 2551.045654296875
8067.73291015625, 17377.361328125, 13725.25, 67697.796875, 2552.572998046875
8030.3486328125, 17234.111328125, 13596.6669921875, 67034.734375, 2552.9736328125
7899.16845703125, 16943.3359375, 13427.669921875, 66794.7421875, 2555.150634765625
7912.9765625, 16949.263671875, 13401.0986328125, 65939.2578125, 2554.34765625
7862.80078125, 16835.955078125, 13321.8955078125, 65606.78125, 2554.996826171875
7821.197265625, 16736.251953125, 13251.6552734375, 65279.9453125, 2555.466796875
7683.119140625, 16453.28125, 13060.44921875, 64863.5390625, 2557.607421875
7633.240234375, 16259.5712890625, 12904.5400390625, 64296.28125, 2557.5712890625
7603.595703125, 16198.2021484375, 12853.6865234375, 63680.6875, 2558.12890625
7531.9140625, 16035.7744140625, 12739.8642578125, 63372.60546875, 2559.28076171875
7499.90771484375, 15923.0771484375, 12635.947265625, 62798.2734375, 2559.51806640625
7376.54931640625, 15637.828125, 12438.1640625, 62394.09765625, 2561.287841796875
7330.39453125, 15478.7587890625, 12309.1181640625, 61867.890625, 2561.40625
7241.0537109375, 15286.3251953125, 12195.8212890625, 61639.5, 2562.839599609375
7230.99951171875, 15239.0556640625, 12158.5595703125, 61144.0390625, 2562.92431640625
7147.9609375, 15038.580078125, 12030.068359375, 60703.7109375, 2564.065673828125
7101.041015625, 14895.736328125, 11912.6533203125, 60193.9296875, 2564.503662109375
6991.841796875, 14656.5537109375, 11751.5830078125, 59975.34375, 2566.194580078125
6952.8994140625, 14534.51171875, 11630.4833984375, 59506.92578125, 2566.375
6863.15869140625, 14359.017578125, 11499.1796875, 59228.0703125, 2568.012451171875
6843.955078125, 14307.7890625, 11450.9033203125, 58711.54296875, 2568.202392578125
6744.3046875, 14109.083984375, 11325.166015625, 58386.55078125, 2569.861328125
6737.921875, 14067.87890625, 11288.8818359375, 57846.2421875, 2569.6328125
6680.529296875, 13948.3564453125, 11218.23828125, 57558.421875, 2570.357177734375
6615.9970703125, 13792.2880859375, 11111.640625, 57113.80859375, 2571.06640625
6551.75048828125, 13648.423828125, 11009.099609375, 56715.39453125, 2571.396240234375
6498.69189453125, 13525.048828125, 10907.0185546875, 56282.859375, 2572.1474609375
6437.8056640625, 13389.203125, 10796.5849609375, 55853.93359375, 2573.13330078125
6342.966796875, 13195.3662109375, 10646.4501953125, 55547.97265625, 2574.881103515625
6341.13037109375, 13136.9931640625, 10578.23828125, 55138.984375, 2574.70361328125
6196.53857421875, 12895.052734375, 10441.650390625, 55369.265625, 2577.559326171875
6252.9560546875, 12967.9853515625, 10472.068359375, 54559.65234375, 2576.200439453125
6237.73974609375, 12923.6376953125, 10436.513671875, 54299.35546875, 2576.188232421875
6173.98388671875, 12778.7666015625, 10329.6337890625, 53943.7578125, 2576.71484375
6067.67041015625, 12554.109375, 10170.251953125, 53812.015625, 2578.445556640625
6028.220703125, 12463.224609375, 10104.9794921875, 53390.5859375, 2578.774658203125
5992.97998046875, 12365.8427734375, 10031.7685546875, 53034.94140625, 2579.16357421875
5929.8505859375, 12233.8154296875, 9948.572265625, 52893.47265625, 2580.200927734375
5895.328125, 12094.490234375, 9840.244140625, 52488.13671875, 2580.424072265625
5810.1015625, 11916.9892578125, 9732.44140625, 52203.3984375, 2581.7265625
5793.32080078125, 11860.423828125, 9686.5439453125, 51684.1171875, 2581.6064453125
5730.96435546875, 11716.951171875, 9593.0908203125, 51277.12109375, 2582.405517578125
5717.86279296875, 11662.6630859375, 9539.0341796875, 50905.6796875, 2582.0869140625
5655.5400390625, 11539.9453125, 9466.556640625, 50741.9140625, 2583.051025390625
5590.025390625, 11396.49609375, 9374.146484375, 50505.71484375, 2584.02783203125
5555.64892578125, 11311.513671875, 9319.1171875, 50301.1328125, 2584.3095703125
5532.2607421875, 11240.462890625, 9266.59375, 50023.97265625, 2584.3095703125
5452.6826171875, 11067.51953125, 9163.1455078125, 49857.765625, 2585.3291015625
5418.17138671875, 10950.939453125, 9071.384765625, 49415.0234375, 2585.319091796875
5319.7529296875, 10760.5634765625, 8959.7109375, 49198.5546875, 2586.931884765625
5310.0146484375, 10719.08203125, 8916.72265625, 48770.3203125, 2587.0009765625
5272.55712890625, 10640.701171875, 8862.4306640625, 48502.3515625, 2587.4404296875
5233.689453125, 10546.6552734375, 8786.3212890625, 48124.2265625, 2587.874267578125
5151.2236328125, 10375.189453125, 8682.716796875, 47960.73046875, 2588.760009765625
5151.17626953125, 10346.83984375, 8646.201171875, 47605.77734375, 2588.26416015625
5100.04541015625, 10245.9990234375, 8589.4169921875, 47455.20703125, 2589.171630859375
5081.61865234375, 10191.3642578125, 8554.81640625, 47226.484375, 2589.383056640625
4992.43212890625, 10005.4912109375, 8443.0595703125, 46893.9296875, 2590.888671875
